AAPL,AAPL,037833100,54646,20180823,215.050000
AAPL,AAPL,037833100,58639,20180815,209.750000
AAPL,AAPL,037833100,7272,20180816,210.240000
AAPL,AAPL,037833100,86395,20180822,215.040000
AAPL,AAPL,037833100,12573,20180821,215.460000
AAPL,AAPL,037833100,650,20180829,219.700000
AAPL,AAPL,037833100,12596,20180817,213.320000
AAPL,AAPL,037833100,7039,20180830,222.980000
AAPL,AAPL,037833100,8439,20180828,217.940000
AAPL,AAPL,037833100,29886,20180831,225.030000
AAPL,AAPL,037833100,28599,20180827,216.160000
AAPL,AAPL,037833100,2457,20180824,215.490000
AAPL,AAPL,037833100,368179,20180820,217.580000
AIG,AIG,026874784,37101,20180816,52.100000
AIG,AIG,026874784,241,20180815,52.330000
AIG,AIG,026874784,911,20180830,53.900000
AIG,AIG,026874784,4892,20180822,53.800000
AIG,AIG,026874784,22148,20180821,53.160000
AIG,AIG,026874784,568,20180828,54.220000
AIG,AIG,026874784,93,20180820,52.580000
AIG,AIG,026874784,639,20180831,53.640000
AIG,AIG,026874784,245,20180823,53.130000
BAC,BAC,060505104,518189,20180824,30.840000
BAC,BAC,060505104,620377,20180827,30.890000
BAC,BAC,060505104,7437,20180828,31.310000
BAC,BAC,060505104,520089,20180823,30.980000
BAC,BAC,060505104,32051,20180821,30.870000
BAC,BAC,060505104,568,20180831,31.010000
BAC,BAC,060505104,180,20180822,31.020000
BNO,BNO,91167Q100,5756,20180830,21.700000
BNO,BNO,91167Q100,10586,20180824,21.000000
BNO,BNO,91167Q100,579,20180823,20.960000
BNO,BNO,91167Q100,2925,20180821,20.250000
BNO,BNO,91167Q100,9315,20180828,21.410000
BNO,BNO,91167Q100,50427,20180815,20.370000
BNO,BNO,91167Q100,10739,20180827,21.220000
BNO,BNO,91167Q100,38156,20180816,19.830000
EEM,EEM,464287234,702581,20180831,42.950000
EEM,EEM,464287234,860239,20180829,43.830000
EEM,EEM,464287234,40631,20180817,41.770000
EEM,EEM,464287234,482853,20180828,43.990000
EEM,EEM,464287234,432183,20180823,43.280000
EEM,EEM,464287234,49769,20180815,42.740000
EEM,EEM,464287234,88718,20180816,41.510000
EEM,EEM,464287234,468009,20180822,42.940000
EEM,EEM,464287234,253318,20180827,43.370000
EEM,EEM,464287234,2189050,20180820,42.210000
EEM,EEM,464287234,523,20180824,42.580000
FB,FB,30303M102,242065,20180821,172.500000
FB,FB,30303M102,100,20180831,177.640000
FB,FB,30303M102,2980,20180829,176.260000
FB,FB,30303M102,654,20180824,172.900000
FB,FB,30303M102,227,20180828,177.460000
FB,FB,30303M102,6089,20180816,179.530000
GOOG,GOOG,02079K107,671,20180831,1239.120000
GOOG,GOOG,02079K107,2564,20180821,1207.770000
GOOG,GOOG,02079K107,43,20180823,1207.330000
GOOG,GOOG,02079K107,17,20180820,1200.960000
GOOG,GOOG,02079K107,12,20180822,1201.620000
GOOGL,GOOGL,02079K305,186,20180831,1254.440000
GOOGL,GOOGL,02079K305,2309,20180824,1221.160000
GOOGL,GOOGL,02079K305,18,20180821,1221.950000
GOOGL,GOOGL,02079K305,2620,20180828,1256.270000
GOOGL,GOOGL,02079K305,981,20180816,1232.220000
GOOGL,GOOGL,02079K305,2323,20180827,1236.750000
GOOGL,GOOGL,02079K305,672,20180830,1264.650000
GOOGL,GOOGL,02079K305,1,20180829,1245.860000
IBM,IBM,459200101,492,20180822,145.970000
IBM,IBM,459200101,187,20180824,145.370000
IBM,IBM,459200101,1261,20180831,145.930000
IBM,IBM,459200101,4500,20180821,146.510000
IBM,IBM,459200101,8306,20180815,143.360000
IBM,IBM,459200101,7385,20180816,143.910000
IBM,IBM,459200101,133088,20180820,146.060000
IWM,IWM,464287655,175030,20180816,166.090000
IWM,IWM,464287655,257887,20180827,171.590000
IWM,IWM,464287655,328,20180829,172.000000
IWM,IWM,464287655,96228,20180828,171.840000
IWM,IWM,464287655,35518,20180831,172.360000
IWM,IWM,464287655,8907,20180817,167.630000
IWM,IWM,464287655,2650,20180824,170.660000
IWM,IWM,464287655,9878,20180815,168.200000
IWM,IWM,464287655,309,20180823,171.180000
IWM,IWM,464287655,242644,20180821,168.820000
IWM,IWM,464287655,164242,20180822,170.760000
IWM,IWM,464287655,24529,20180830,172.500000
QQQ,QQQ,46090E103,489929,20180829,184.610000
QQQ,QQQ,46090E103,78328,20180821,179.700000
QQQ,QQQ,46090E103,82637,20180822,180.360000
QQQ,QQQ,46090E103,102382,20180816,179.230000
QQQ,QQQ,46090E103,59108,20180817,179.820000
QQQ,QQQ,46090E103,38060,20180820,179.860000
QQQ,QQQ,46090E103,29899,20180831,186.410000
QQQ,QQQ,46090E103,185,20180827,182.480000
QQQ,QQQ,46090E103,316784,20180830,186.740000
QQQ,QQQ,46090E103,163247,20180824,180.800000
QQQ,QQQ,46090E103,2479,20180815,181.450000
QQQ,QQQ,46090E103,24880,20180823,181.060000
QQQ,QQQ,46090E103,224087,20180828,184.340000
SPWR,SPWR,867652406,8937,20180828,6.760000
SPWR,SPWR,867652406,2362,20180821,6.900000
SPWR,SPWR,867652406,10176,20180816,6.690000
SPWR,SPWR,867652406,14523,20180822,6.920000
SPWR,SPWR,867652406,41081,20180824,6.710000
SPWR,SPWR,867652406,13055,20180829,6.660000
SPWR,SPWR,867652406,26613,20180830,6.970000
SPWR,SPWR,867652406,5860,20180815,6.890000
SPWR,SPWR,867652406,7308,20180823,6.790000
SPWR,SPWR,867652406,21296,20180827,6.790000
SPWR,SPWR,867652406,54364,20180817,6.600000
SPWR,SPWR,867652406,20885,20180831,6.740000
SPWR,SPWR,867652406,27229,20180820,6.640000
SPY,SPY,78462F103,181635,20180822,286.340000
SPY,SPY,78462F103,806887,20180828,289.780000
SPY,SPY,78462F103,479563,20180821,285.670000
SPY,SPY,78462F103,292839,20180829,289.920000
SPY,SPY,78462F103,1017,20180831,290.300000
SPY,SPY,78462F103,96130,20180823,286.170000
SPY,SPY,78462F103,915,20180827,287.510000
SPY,SPY,78462F103,445,20180830,291.480000
SPY,SPY,78462F103,6212,20180824,285.790000
SPY,SPY,78462F103,313811,20180815,283.900000
SPY,SPY,78462F103,2330,20180816,281.780000
USO,USO,91232N108,345398,20180824,14.270000
USO,USO,91232N108,114670,20180815,13.990000
USO,USO,91232N108,36952,20180823,14.270000
USO,USO,91232N108,1947168,20180817,13.630000
USO,USO,91232N108,1578690,20180830,14.660000
USO,USO,91232N108,896612,20180820,13.690000
USO,USO,91232N108,33927,20180816,13.510000
USO,USO,91232N108,350824,20180828,14.500000
USO,USO,91232N108,2131658,20180831,14.750000
USO,USO,91232N108,30616,20180822,13.830000
USO,USO,91232N108,37366,20180821,13.760000
USO,USO,91232N108,733891,20180829,14.430000
USO,USO,91232N108,33165,20180827,14.430000
VXX,VXX,06746L422,83528,20180830,28.900000
VXX,VXX,06746L422,313351,20180821,28.870000
VXX,VXX,06746L422,22453,20180820,29.400000
VXX,VXX,06746L422,87621,20180831,29.530000
VXX,VXX,06746L422,18715,20180824,28.980000
VXX,VXX,06746L422,40871,20180829,28.890000
VXX,VXX,06746L422,407,20180828,28.890000
VXX,VXX,06746L422,167871,20180815,30.100000
VXX,VXX,06746L422,1412995,20180817,30.270000
VXX,VXX,06746L422,13528,20180822,29.620000
VXX,VXX,06746L422,2635,20180827,28.800000
VXX,VXX,06746L422,1335927,20180816,32.030000
VXX,VXX,06746L422,27249,20180823,29.210000
WM,WM,94106L109,1294,20180827,90.700000
WM,WM,94106L109,49542,20180822,90.880000
WM,WM,94106L109,10823,20180821,91.170000
WM,WM,94106L109,2005,20180823,90.600000
WM,WM,94106L109,2,20180830,90.630000
WM,WM,94106L109,453,20180816,90.660000
